media_id,actor_id
5582,17795
5582,17796
5583,799
5583,3337
5583,4521
5583,6907
5583,9718
5583,14248
5583,17797
5583,17798
5583,17799
5583,17800
5584,605
5584,6283
5584,9803
5584,12019
5584,17801
5584,17802
5584,17803
5585,6722
5585,9674
5585,17804
5585,17805
5585,17806
5585,17807
5585,17808
5585,17809
5585,17810
5586,17811
5586,17812
5587,17813
5587,17814
5588,9838
5588,17815
5588,17816
5588,17817
5588,17818
5588,17819
5589,17820
5589,17821
5590,2118
5590,7773
5590,17822
5590,17823
5591,232
5591,9326
5591,9397
5591,13863
5591,17824
5591,17825
5591,17826
5595,8317
5595,17827
5595,17828
5595,17829
5595,17830
5596,469
5596,11663
5596,17831
5596,17832
5596,17833
5596,17834
5597,17835
5597,17836
5597,17837
5597,17838
5599,12126
5599,17839
5600,772
5600,966
5600,1305
5600,15109
5600,17840
5602,7469
5602,17841
5602,17842
5603,17843
5603,17844
5603,17845
5603,17846
5603,17847
5603,17848
5603,17849
5603,17850
5603,17851
5603,17852
5603,17853
5603,17854
5603,17855
5603,17856
5603,17857
5603,17858
5603,17859
5603,17860
5603,34656
5604,7331
5604,17861
5604,17862
5604,17863
5604,17864
5604,17865
5605,17866
5605,17867
5605,17868
5605,17869
5605,17870
5605,17871
5605,17872
5605,17873
5605,17874
5605,17875
5606,4729
5606,17876
5606,17877
5607,17878
5607,17879
5607,17880
5608,17881
5608,17882
5608,17883
5608,17884
5608,17885
5608,17886
5608,17887
5608,17888
5608,17889
5608,17890
5608,17891
5608,17892
5608,17893
5608,17894
5608,17895
5608,17896
5608,17897
5608,17898
5608,17899
5608,17900
5608,17901
5608,17902
5608,17903
5608,17904
5608,17905
5608,17906
5608,60738
5608,60739
5609,17907
5609,17908
5609,17909
5609,17910
5609,17911
5609,17912
5609,17913
5609,17914
5609,17915
5609,17916
5609,17917
5611,5234
5611,13544
5611,14665
5611,14856
5611,17918
5611,17919
5611,17920
5611,17921
5612,10248
5612,10250
5612,17922
5613,4777
5613,10634
5613,17923
5615,4148
5615,6443
5615,7201
5615,10964
5615,11102
5615,13663
5615,14916
5617,17924
5617,17925
5617,17926
5618,17670
5618,17671
5618,17672
5618,17673
5618,17927
5618,17928
5618,17929
5618,17930
5618,17931
5619,1954
5619,7914
5619,17932
5619,17933
5621,17934
5621,17935
5621,17936
5621,17937
5621,17938
5621,17939
5621,17940
5621,17941
5622,3209
5623,13732
5623,17942
5623,17943
5623,17944
5623,17945
5623,17946
5623,17947
5623,17948
5623,17949
5623,17950
5623,17951
5624,17952
5624,17953
5624,17954
5625,17955
5626,17956
5626,17957
5626,17958
5626,17959
5628,17960
5628,17961
5628,17962
5628,17963
5629,2594
5629,17964
5629,17965
5629,17966
5629,17967
5630,2529
5630,7521
5630,8206
5630,17968
5630,17969
5630,17970
5630,17971
5631,8304
5631,17972
5631,17973
5631,17974
5631,17975
5632,17976
5632,17977
5632,17978
5633,2025
5633,11112
5633,17979
5634,1244
5634,3033
5634,6445
5634,13168
5634,14914
5634,15107
5634,17598
5634,17918
5634,17980
5634,17981
5634,17982
5634,17983
5635,17984
5635,17985
5635,17986
5635,17987
5635,17988
5635,17989
5636,11264
5636,17990
5636,49636
5637,16501
5638,16501
5639,11501
5639,11502
5639,11503
5639,11504
5640,1743
5640,1744
5640,1745
5640,1746
5640,17991
5641,104
5641,737
5641,7296
5642,7724
5642,12696
5642,17992
5642,17993
5643,4193
5643,17994
5643,17995
5643,4193
5643,4907
5643,5529
5643,9130
5643,47824
5643,47825
5645,919
5645,1031
5645,2323
5645,3337
5645,17996
5645,17997
5646,17998
5646,17999
5646,18000
5646,18001
5647,762
5647,4162
5647,12560
5647,18002
5647,18003
5648,9400
5648,18004
5648,18005
5649,16677
5649,18006
5649,18007
5649,18008
5649,18009
5649,18010
5649,18011
5649,18012
5649,18013
5649,18014
5649,18015
5649,18016
5649,18017
5649,18018
5649,18019
5650,1375
5650,1524
5650,2296
5650,4660
5650,5481
5650,8546
5650,14333
5650,16246
5650,16857
5650,16898
5650,16899
5650,16900
5650,57277
5651,18020
5651,18021
5651,18022
5652,1575
5652,2918
5652,6174
5652,12969
5652,13758
5652,18023
5652,18024
5652,18025
5652,18026
5652,18027
5653,3585
5653,3676
5653,3968
5653,5965
5653,18028
5653,18029
5653,18030
5653,18031
5653,18032
5653,35595
5654,12560
5654,14692
5654,17693
5655,4206
5655,7734
5655,12385
5655,12695
5655,13886
5655,18033
5655,56102
5656,416
5656,442
5656,4939
5656,18034
5656,18035
5656,18036
5656,18037
5656,18038
5656,18039
5656,18040
5657,1009
5657,7554
5657,11911
5657,18041
5657,18042
5657,18043
5658,14927
5658,14928
5659,6637
5659,18044
5659,18045
5659,18046
5660,14265
5660,14852
5660,18047
5660,18048
5660,18049
5661,11066
5661,18050
5661,18051
5662,6599
5662,9362
5662,10289
5662,18052
5662,18053
5662,18054
5662,18055
5662,18056
5662,18057
5662,18058
5662,18059
5663,18060
5663,18061
5663,18062
5663,18063
5663,18064
5664,18065
5664,18066
5664,18067
5664,18068
5664,13573
5664,35528
5664,49640
5664,49641
5664,49642
5664,49643
5664,49644
5665,16473
5665,18069
5665,18070
5666,18071
5666,18072
5666,18073
5666,18074
5666,18075
5667,6197
5667,13180
5667,13181
5667,13182
5667,13183
5667,13184
5667,13185
5667,13186
5667,13187
5668,4206
5668,9884
5668,12214
5668,12215
5668,12216
5669,1778
5669,4272
5669,7514
5669,11928
5670,7701
5670,18076
5670,18077
5671,9598
5671,18078
5671,18079
5671,18080
5671,18081
5671,18082
5671,18083
5671,18084
5671,18085
5673,18086
5673,18087
5673,18088
5676,18089
5676,18090
5676,18091
5676,18092
5676,18093
5676,18094
5681,2700
5681,2733
5681,18095
5681,18096
5681,18097
5681,18098
5681,18099
5681,18100
5682,18101
5685,18102
5685,18103
5685,18104
5686,15234
5686,18105
5686,18106
5686,18107
5686,18108
5686,18109
5690,14319
5690,17380
5690,18110
5690,18111
5690,18112
5690,18113
5690,18114
5690,18115
5692,18116
5692,18117
5692,18118
5692,18119
5692,46322
5693,18120
5693,18121
5693,18122
5693,18123
5693,18124
5693,18125
5694,3026
5694,16461
5695,18126
5695,18127
5696,id
5696,18128
5696,18129
5697,7326
5697,18130
5697,18131
5698,18132
5698,18133
5699,1239
5699,3166
5699,6779
5699,7437
5700,18134
5700,18135
5700,18136
5700,18137
5700,18138
5701,3094
5701,12311
5701,18139
5701,18140
5701,18141
5701,18142
5701,18143
5701,18144
5701,18145
5701,18146
5701,18147
5701,18148
5701,18149
5702,13720
5702,18150
5703,15222
5703,15735
5703,18151
5703,18152
5703,18153
5703,18154
5704,18155
5704,18156
5704,18157
5704,18158
5704,18159
5705,18160
5705,18161
5705,18162
5706,18163
5706,18164
5706,18165
5707,18166
5707,18167
5708,18168
5708,18169
5708,18170
5709,18171
5709,18172
5709,18173
5710,18174
5710,18175
5710,18176
5711,18169
5711,18171
5711,18177
5712,18178
5712,18179
5712,18180
5713,18171
5713,18181
5713,18182
5714,16390
5714,18183
5714,18184
5716,18185
5716,18186
5716,18187
5716,18188
5717,18189
5717,18190
5717,18191
5717,18192
5717,18193
5718,18194
5718,18195
5718,18196
5718,18197
5719,18198
5719,18199
5721,9716
5722,9716
5723,18200
5723,18201
5723,18202
5723,18203
5723,18204
5723,18205
5723,18206
5723,18207
5723,18208
5723,18209
5723,18210
5723,18211
5723,18212
5723,18213
5723,18214
5723,18215
5723,18216
5723,18217
5723,18218
5723,60693
5724,220
5725,4999
5725,10671
5725,18219
5726,24
5726,390
5726,3561
5726,3562
5726,3563
5726,4782
5726,18220
5726,18221
5726,18222
5726,18223
5726,18224
5727,18225
5727,18226
5727,18227
5728,1503
5728,9563
5728,13407
5728,18228
5728,18229
5729,10920
5729,16600
5729,18230
5729,18231
5729,18232
5730,18233
5730,18234
5730,18235
5730,18236
5731,18233
5731,18234
5731,18235
5731,18236
5733,11460
5733,18237
5733,18238
5733,18239
5733,18240
5733,18241
5737,241
5737,4575
5737,13324
5737,18242
5737,35179
5738,10920
5738,10921
5738,11277
5738,16604
5738,18231
5738,18232
5738,18243
5738,18244
5738,18245
5738,18246
5738,18247
5738,18248
5738,18249
5738,18250
5738,18251
5738,18252
5738,18253
5738,18254
5738,18255
5738,18256
5738,18257
5739,18258
5739,18259
5739,18260
5739,18261
5740,6565
5744,3561
5744,3562
5744,8352
5744,18221
5744,18262
5744,18263
5744,18264
5747,18265
5747,18266
5747,18267
5748,18268
5748,18269
5748,18270
5750,18271
5750,18272
5751,16501
5752,4944
5752,4945
5752,18273
5752,18274
5752,18275
5752,18276
5752,18277
5753,18278
5753,18279
5754,15591
5754,18280
5754,18281
5755,6151
5755,16907
5755,18282
5755,18283
5755,18284
5755,18285
5756,18286
5756,18287
5756,18288
5756,18289
5757,16994
5757,18290
5757,18291
5757,18292
5757,18293
5757,18294
5757,18295
5758,18296
5758,18297
5758,18298
5758,18299
5758,18300
5759,18301
5759,18302
5759,18303
5760,4134
5760,4137
5760,9397
5760,10187
5760,13862
5760,18304
5760,18305
5760,18306
5760,18307
5760,18308
5760,18309
5760,18310
5760,18311
5761,18312
5761,18313
5761,18314
5761,18315
5761,18316
5761,18317
5761,18318
5761,18319
5761,18320
5761,18321
5761,18322
5761,18323
5761,18324
5761,18325
5762,3856
5762,18326
5762,18327
5762,60684
5763,18328
5764,9369
5764,11474
5764,18329
5764,18330
5764,18331
5764,18332
5764,18333
5764,18334
5764,18335
5764,18336
5764,18337
5764,18338
5764,18339
5764,18340
5764,18341
5764,18342
5764,18343
5765,8
5765,11
5765,3335
5765,18344
5765,18345
5765,18346
5765,27604
5766,1000
5766,1125
5766,1609
5766,1618
5766,6635
5766,11897
5766,15591
5766,18347
5766,18348
5767,7407
5767,18349
5767,18350
5767,18351
5767,18352
5767,18353
5767,18354
5767,18355
5768,1081
5768,4869
5768,6740
5768,18356
5769,18357
5769,18358
5769,18359
5769,18360
5769,18361
5769,18362
5769,18363
5769,18364
5769,18365
5769,22212
5770,18366
5770,18367
5770,18368
5770,18369
5770,18370
5771,5695
5771,18371
5771,18372
5771,18373
5772,8151
5772,18374
5772,18375
5773,4976
5773,18376
5773,18377
5773,18378
5773,18379
5773,18380
5773,18381
5773,18382
5773,18383
5773,18384
5773,18385
5773,18386
5773,18387
5773,18388
5773,18389
5776,18390
5776,18391
5777,18392
5777,18393
5777,18394
5777,18395
5778,18396
5778,18397
5779,732
5779,18398
5779,18399
5779,18400
5779,18401
5780,9238
5780,12959
5780,18402
5780,18403
5780,18404
5781,13921
5782,304
5782,1072
5782,4136
5782,11584
5782,17826
5782,18405
5782,18406
5782,18407
5782,18408
5782,18409
5783,18410
5784,18328
5785,18328
5786,18411
5786,18412
5786,18413
5787,14350
5787,18414
5787,18415
5787,18416
5787,58383
5787,58384
5787,58385
5787,58386
5787,58387
5787,58388
5788,18417
5788,18418
5790,18419
5790,18420
5790,18421
5790,18422
5790,18423
5790,18424
5791,18425
5791,18426
5791,18427
5791,18428
5791,18429
5791,60693
5792,18430
5792,18431
5792,18432
5793,18433
5793,18434
5793,18435
5793,18436
5794,2484
5794,4148
5794,10964
5794,14916
5794,16458
5794,18437
5794,18438
5795,10954
5795,13842
5795,18439
5795,18440
5795,18441
5796,18442
5796,18443
5796,18444
5796,18445
5797,6455
5797,7201
5797,14207
5797,16819
5797,18446
5798,4011
5798,18447
5798,18448
5798,18449
5799,15520
5799,18450
5799,18451
5799,18452
5800,4585
5800,15521
5800,18453
5800,18454
5801,18455
5801,18456
5801,18457
5801,18458
5801,18459
5802,18460
5802,18461
5805,18462
5805,18463
5805,18464
5806,3209
5807,661
5807,11250
5807,18465
5807,18466
5808,1238
5808,3545
5808,4525
5808,14308
5808,16676
5808,18467
5808,18468
5809,4829
5809,7107
5809,7108
5809,18469
5810,18470
5810,18471
5811,9056
5811,18472
5811,2906
5811,6178
5811,9056
5811,18472
5811,56227
5811,56228
5812,10977
5812,16276
5812,18473
5812,18474
5812,18475
5813,18476
5814,982
5814,5351
5814,9083
5814,15152
5814,16151
5814,18477
5814,18478
5814,18479
5814,18480
5814,18481
5814,18482
5814,18483
5814,18484
5814,18485
5815,18486
5815,18487
5815,18488
5815,18489
5816,18490
5816,18491
5816,18492
5816,18493
5816,18494
5817,18495
5817,18496
5817,18497
5817,18498
5817,18499
5818,18500
5819,17642
5819,18501
5819,18502
5819,18503
5820,18504
5820,18505
5820,18506
5820,18507
5820,18508
5821,2131
5821,18509
5821,18510
5821,18511
5821,18512
5821,18513
5821,18514
5821,18515
5822,18516
5822,18517
5822,18518
5822,18519
5822,18520
5822,18521
5822,18522
5822,18523
5822,18524
5822,18525
5824,18526
5824,18527
5824,18528
5824,18529
5825,5231
5825,16626
5825,16838
5825,17981
5825,17983
5825,18530
5825,18531
5825,18532
5825,18533
5825,18534
5825,18535
5825,18536
5825,18537
5826,18538
5826,18539
5826,60693
5827,7524
5827,18540
5827,18541
5828,18542
5828,18543
5828,18544
5828,18545
5828,60778
5829,18546
5829,18547
5829,18548
5829,18549
5829,18550
5831,10402
5831,18551
5831,18552
5832,18553
5832,18554
5832,18555
5832,18556
5832,18557
5833,18558
5833,18559
5833,18560
5833,18561
5833,18562
5833,47349
5834,18563
5834,18564
5834,18565
5834,18566
5835,18567
5835,18568
5835,18569
5835,18570
5835,34656
5836,14640
5836,18571
5836,18572
5836,18573
5836,60778
5837,15852
5837,18574
5837,18575
5838,18576
5838,18577
5838,18578
5838,18579
5838,18580
5838,18581
5838,18582
5838,18583
5838,18584
5838,18585
5838,18586
5838,18587
5838,18588
5838,18589
5838,18590
5838,18591
5838,18592
5838,18593
5839,18229
5839,18594
5839,18595
5839,18596
5839,18597
5840,18598
5840,18599
5841,1363
5841,18600
5841,18601
5843,1215
5843,4196
5843,4758
5843,4885
5843,9750
5843,11459
5843,18602
5843,18603
5843,18604
5843,18605
5843,18606
5843,18607
5843,18608
5843,18609
5843,18610
5843,18611
5843,18612
5843,18613
5843,18614
5844,18477
5844,18615
5844,18616
5844,18617
5844,18618
5844,18619
5844,18620
5844,18621
5844,18622
5844,18623
5844,18624
5844,18625
5845,10007
5845,17771
5845,18626
5847,13743
5848,11108
5848,11126
5848,13584
5848,18044
5848,18627
5848,18628
5848,18629
5848,18630
5848,18631
5848,18632
5848,18633
5848,18634
5849,7622
5849,18635
5849,18636
5851,18637
5851,18638
5851,18639
5851,18640
5851,18641
5851,18642
5852,18643
5852,18644
5852,18645
5852,18646
5853,18647
5853,18648
5853,18649
5853,18650
5853,18651
5854,1481
5854,18652
5854,18653
5854,18654
5854,18655
5854,18656
5854,18657
5854,18658
5855,1392
5855,6621
5855,7157
5855,18659
5856,18660
5856,18661
5856,18662
5856,18663
5856,18664
5856,18665
5856,18666
5857,18667
5857,18668
5857,18669
5858,4701
5858,7661
5858,18670
5858,18671
5858,18672
5858,18673
5859,5931
5859,12955
5859,15658
5859,16151
5859,16153
5859,18674
5859,18675
5859,18676
5859,18677
5859,18678
5859,18679
5860,1723
5860,10315
5860,18680
5861,2157
5861,2595
5861,18681
5862,18682
5862,18683
5862,18684
5862,18685
5862,18686
5862,18687
5862,18688
5862,18689
5862,18690
5864,18691
5865,18692
5865,18693
5865,18694
5865,18695
5867,5931
5867,12955
5867,15160
5867,15266
5867,18678
5867,18696
5867,18697
5867,18698
5867,18699
5867,60693
5868,4829
5868,7309
5868,11468
5868,13320
5868,18700
5868,18701
5868,18702
5869,3481
5869,5176
5869,8701
5869,18703
5869,18704
5869,18705
5870,id
5870,18128
5870,18129
5870,18706
5871,2262
5871,2962
5871,4182
5871,4183
5871,5576
5871,10618
5871,12133
5871,18707
5871,18708
5871,18709
5871,18710
5871,18711
5871,18712
5871,18713
5872,18714
5872,18715
5872,18716
5872,18717
5872,18718
5872,18719
5872,18720
5873,8469
5873,12224
5873,15658
5873,16158
5873,16990
5873,18721
5873,18722
5873,18723
5873,18724
5873,18725
5873,18726
5874,18727
5874,18728
5874,18729
5874,18730
5875,17652
5875,18731
5875,18732
5875,18733
5876,18734
5876,18735
5877,1887
5877,3590
5877,8040
5877,8223
5877,8790
5877,16547
5877,18736
5878,5
5878,982
5878,9084
5878,16405
5878,18480
5878,18483
5878,18737
5878,18738
5878,18739
5878,18740
5878,18741
5879,18742
5879,18743
5879,18744
5879,18745
5879,18746
5879,18747
5879,18748
5879,18749
5880,18750
5880,18751
5880,18752
5881,2222
5881,18753
5881,18754
5881,18755
5882,13820
5882,18756
5882,18757
5882,18758
5882,18759
5882,18760
5882,18761
5883,18762
5883,18763
5884,18764
5884,18765
5884,18766
5884,18767
5884,18768
5885,825
5885,2530
5885,2785
5885,3483
5885,3908
5885,4060
5885,4183
5885,9638
5885,15063
5885,18769
5886,337
5886,2785
5886,3483
5886,4183
5886,15063
5886,18769
5886,18770
5887,4913
5887,8907
5887,14528
5887,16672
5887,16948
5887,18771
5887,18772
5887,18773
5887,18774
5887,18775
5887,18776
5887,18777
5888,16159
5888,16160
5888,16161
5888,16159
5888,16160
5892,18778
5893,18779
5893,18780
5893,18781
5893,18782
5893,18783
5893,18784
5893,18785
5893,18786
5893,18787
5893,18788
5893,18789
5893,18790
5893,18791
5893,18792
5893,18793
5893,18794
5893,18795
5893,18796
5893,18797
5894,1259
5894,18798
5894,18799
5894,18800
5894,18801
5894,18802
5894,18803
5894,18804
5894,28258
5895,1220
5895,6504
5895,11869
5895,13544
5895,14576
5895,16815
5895,1220
5895,4193
5895,6504
5895,7708
5895,11488
5895,11869
5895,13544
5895,14576
5896,1036
5896,5463
5896,9003
5896,18805
5896,18806
5897,18807
5897,18808
5897,18809
5897,18810
5897,18811
5898,14441
5898,18812
5898,18813
5898,18814
5898,18815
5898,18816
5898,18817
5898,18818
5899,18819
5899,18820
5899,18821
5899,18822
5899,18823
5899,18824
5899,18825
5899,18826
5899,18827
5899,18828
5899,18829
5900,15564
5900,18830
5900,18831
5900,18832
5900,18833
5900,18834
5900,18835
5901,18836
5901,18837
5901,18838
5901,18839
5902,18840
5902,18841
5903,18842
5903,18843
5903,18844
5903,18845
5903,18846
5903,18847
5903,18848
5903,18849
5904,18850
5904,18851
5904,18852
5904,18853
5904,18854
5904,18855
5904,18856
5904,18857
5905,11947
5906,15184
5906,18858
5906,18859
5906,18860
5906,18861
5906,18862
5906,18863
5906,18864
5906,18865
5906,18866
5906,18867
5906,60693
5907,18868
5907,18869
5907,18870
5907,18871
5907,18872
5907,18873
5907,18874
5907,18875
5907,18876
5908,18877
5908,18878
5908,18879
5908,18880
5908,18881
5908,18882
5908,18883
5909,18884
5909,18885
5909,18886
5909,18887
5909,18888
5909,18889
5909,18890
5910,18891
5910,18892
5910,18893
5910,18894
5911,18895
5911,18896
5911,18897
5911,18898
5911,18899
5911,18900
5912,1244
5912,1245
5912,2349
5912,3964
5912,4761
5912,7340
5912,18901
5912,18902
5913,9919
5913,11119
5913,18903
5913,18904
5913,18905
5913,18906
5913,18907
5914,2484
5914,4529
5914,4893
5914,8851
5914,14512
5914,15583
5914,18908
5914,18909
5914,18910
5914,18911
5914,18912
5914,18913
5914,18914
5915,6350
5915,18915
5916,18916
5916,18917
5916,18918
5916,18919
5916,18920
5916,18921
5917,18922
5917,18923
5918,18924
5918,18925
5918,18926
5919,8511
5919,11133
5919,12870
5919,17144
5919,18927
5919,18928
5920,7317
5920,9654
5920,18929
5920,18930
5920,18931
5920,60695
5924,1306
5924,7841
5924,10790
5924,18932
5924,18933
5924,18934
5924,18935
5925,18936
5925,18937
5926,7622
5926,18938
5926,18939
5927,2266
5927,2571
5927,3045
5927,3656
5927,6808
5927,13318
5927,18940
5928,18191
5928,18941
5928,18942
5928,18943
5928,18944
5928,18945
5928,18946
5929,1214
5929,5895
5929,6446
5929,10383
5929,11102
5929,11861
5929,14208
5929,16626
5929,16673
5929,18947
5929,1214
5929,5895
5929,6446
5929,8850
5929,10383
5929,11102
5929,11861
5929,16626
5929,16673
5929,18947
5930,18948
5930,18949
5930,18950
5932,15151
5932,16086
5932,18951
5932,18952
5933,4529
5933,11859
5933,16831
5933,18953
5933,18954
5933,18955
5933,18956
5933,18957
5933,18958
5933,18959
5933,3021
5933,4529
5933,4856
5933,10964
5933,11859
5933,16831
5934,580
5934,1238
5934,3540
5934,6446
5934,14208
5934,14321
5934,16644
5934,16673
5934,18960
5934,580
5934,1238
5934,3540
5934,6446
5934,10383
5934,11861
5934,14321
5934,16644
5934,16673
5935,1238
5935,3545
5935,11861
5935,14307
5935,14308
5935,16673
5935,1238
5935,3545
5935,11861
5935,14307
5935,14308
5935,16673
5935,16740
5936,18101
5936,18961
5937,3897
5937,4201
5937,4885
5937,8468
5937,16676
5937,3897
5937,4201
5937,4885
5937,8468
5937,16676
5937,41362
5937,44216
5937,44217
5938,333
5938,1889
5938,1891
5938,3292
5938,4181
5938,5657
5938,7568
5938,8670
5938,9284
5938,18748
5938,18962
5938,18963
5938,18964
5938,26063
5938,30588
5939,18965
5939,18966
5940,583
5940,3307
5940,3541
5940,4529
5940,5755
5940,8849
5940,18967
5940,18968
5940,18969
5940,18970
5940,18971
5940,583
5940,3307
5940,3541
5940,4529
5940,5755
5940,5932
5940,8849
5940,18968
5940,18970
5940,44215
5941,18972
5941,18973
5941,18974
5942,1244
5942,5762
5942,8469
5942,11415
5942,11859
5942,18975
5942,18976
5942,18977
5942,18978
5942,1244
5942,5762
5942,8469
5942,11859
5942,18975
5942,18977
5942,18978
5942,44214
5943,3312
5943,9177
5943,18979
5943,145
5943,1938
5943,16859
5943,23393
5943,32978
5943,35242
5943,36833
5943,51266
5943,51267
5944,588
5944,6504
5944,11102
5944,15098
5944,16626
5944,17981
5944,18530
5944,18534
5944,18980
5944,588
5944,6504
5944,11102
5944,16626
